path,label,phash,split
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_1948.jpg,breast_benign,e31ea1b2954bb24d,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_0585.jpg,breast_malignant,d16674fbc28d4e22,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_2790.jpg,breast_malignant,a8b488f085d87e6f,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_2811.jpg,breast_benign,8c19f3429cffca81,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_4994.jpg,breast_malignant,9c8cf1a02ebb7332,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_2685.jpg,breast_malignant,e5ce943bafc1812c,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_0713.jpg,breast_benign,ee9a9b0d1502b5b9,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_4446.jpg,breast_benign,b535b2ca8e2ca2e3,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_0347.jpg,breast_benign,e602010dceaeeeeb,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_3384.jpg,breast_benign,83c5b2e1d8b15f25,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_2116.jpg,breast_benign,cf5998ea02656373,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_2675.jpg,breast_benign,80da1372e48d3ddd,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_1528.jpg,breast_malignant,dc9ec7c57141b198,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_2258.jpg,breast_malignant,f7b91c1815c0783f,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_4581.jpg,breast_malignant,a789c7b378185e07,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_0021.jpg,breast_benign,d2626d3ea037de44,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_3883.jpg,breast_benign,d542643cbc5bc5a6,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_2375.jpg,breast_benign,a969c99b33e206ce,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_0059.jpg,breast_benign,b8d5e5e18488764f,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_4833.jpg,breast_malignant,dbb681b536a4d41a,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_4812.jpg,breast_malignant,c6371bbd01e0e9d1,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_1010.jpg,breast_benign,a2249dca99b33ecc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_2825.jpg,breast_benign,d8c5b26aa29a8779,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_0790.jpg,breast_malignant,89e6d9acbd3a1324,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_4613.jpg,breast_benign,d74ec570cdc75148,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_1706.jpg,breast_benign,c407c7bfb1a970d0,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_0098.jpg,breast_malignant,9a375628b3c4cce6,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_4441.jpg,breast_benign,aa857b075d7c8da0,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_4831.jpg,breast_benign,ccc66277b5296b24,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_0551.jpg,breast_malignant,d1c6361bd39c8e29,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_0285.jpg,breast_malignant,c965b22f376c250e,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_0194.jpg,breast_malignant,d5d373b5809b8721,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_1913.jpg,breast_malignant,b65e1830c7c6cf2a,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_1852.jpg,breast_benign,b1a3128b49f13ee6,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_2677.jpg,breast_benign,c4cecccc84ee1ef0,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_2339.jpg,breast_benign,e2b52aad5b856b90,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_0580.jpg,breast_malignant,d44819668ad9fe87,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_2259.jpg,breast_malignant,c5445a6dad936897,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_1812.jpg,breast_malignant,81ff0b80ed75545a,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_4931.jpg,breast_malignant,c09f8e04fcd89337,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_2975.jpg,breast_benign,a148dd36ce9e3a13,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_1486.jpg,breast_benign,8d9dc6a498fa2355,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_3434.jpg,breast_malignant,cf801979e4fc30e5,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_3342.jpg,breast_malignant,c6c8a8bf8aa7262d,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_2185.jpg,breast_malignant,ddd869890a173e87,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_4429.jpg,breast_benign,c1131e6ba9555277,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_0888.jpg,breast_malignant,80df1be66b19990b,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_3194.jpg,breast_malignant,8955390b1e79b873,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_1993.jpg,breast_malignant,fc74f4fe0181d704,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_4650.jpg,breast_malignant,ccdefa269d60d02a,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_2465.jpg,breast_benign,c0bbc25d41be76a8,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_2935.jpg,breast_benign,da25a982d6ee5139,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_1073.jpg,breast_benign,a11ecbf0f85c1751,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_0113.jpg,breast_benign,e6c0916fee1b426c,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_4356.jpg,breast_benign,fd3cf3263bc32006,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_4601.jpg,breast_malignant,b64656362d393a3c,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_3830.jpg,breast_malignant,a64913859b3677d8,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_0194.jpg,breast_benign,f41ed8f3f1a88823,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_0759.jpg,breast_malignant,d9cd6632938d486d,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_2770.jpg,breast_benign,b8420fe96e87f252,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_0392.jpg,breast_malignant,d332b3cc6c6d3c82,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_3760.jpg,breast_benign,a6e9eae95a591b10,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_2652.jpg,breast_benign,e07faf41cca078c6,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_1770.jpg,breast_benign,d944668164f7e4f8,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_2648.jpg,breast_benign,e83e9240f1dca667,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_2556.jpg,breast_malignant,c5f3d8890323f7b0,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_0266.jpg,breast_malignant,c6f91f074456792c,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_1023.jpg,breast_malignant,a57c4fe4fc4b09a0,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_3594.jpg,breast_malignant,de8f1d91a4a43ad2,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_0042.jpg,breast_benign,ace27806f15acba9,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_4894.jpg,breast_malignant,ad32684b9ef20ce3,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_3692.jpg,breast_malignant,c14c3f6d95324d5a,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_0141.jpg,breast_malignant,aed56e711889cc69,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_4121.jpg,breast_benign,c25e5a52aa4a966f,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_2849.jpg,breast_malignant,b748ce91c2d5de90,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_2063.jpg,breast_malignant,ff301c03aec74d92,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_3116.jpg,breast_malignant,94763059e73e1339,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_2278.jpg,breast_benign,b3960c3fb411fa46,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_2304.jpg,breast_benign,ed0e8e389c745c66,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_4431.jpg,breast_benign,d84ba2d6ac4d5595,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_2989.jpg,breast_benign,d54b9ad8cbca1714,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_3228.jpg,breast_benign,c7c6f3b88aa3380b,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_1896.jpg,breast_benign,e8d39829c8ca7adc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_4964.jpg,breast_benign,d02a3b6c97133f45,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_3946.jpg,breast_malignant,d73c2d35931b8a29,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_4260.jpg,breast_malignant,b27b8df450930b2d,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_4389.jpg,breast_malignant,e5163bd48d765a09,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_1338.jpg,breast_malignant,926b1a9c63abf611,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_2269.jpg,breast_malignant,d9faff5443402499,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_0842.jpg,breast_malignant,c35e6cfbcc0e8419,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_3463.jpg,breast_benign,a65875ab4a9576a8,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_0430.jpg,breast_benign,826c5b451d3e3b66,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_2006.jpg,breast_benign,9afdb28ecb508525,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_4750.jpg,breast_malignant,a55ad52f7ac07d80,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_4034.jpg,breast_malignant,d6b6c971ce8e8603,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_3032.jpg,breast_benign,81fcdaf338147e12,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_benign/breast_benign_3383.jpg,breast_benign,d547d15397432b23,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Breast Cancer/breast_malignant/breast_malignant_4116.jpg,breast_malignant,980cec0477637f74,train
